task_id,concept,prompt,target_text,target_token_count,layer,set_size,feature_ids,active_selected_features,condition,control_id,random_control_count,perturbation_l2,execution_context_mean_logprob_drift,execution_context_js_drift,baseline_target_sequence_logprob,modified_target_sequence_logprob,target_sequence_logprob_delta,baseline_target_mean_logprob,modified_target_mean_logprob,target_mean_logprob_delta,js_divergence
3,positive_sentiment,Sentiment: The journey was comfortable and enjoyable. Label:, positive,1,14,3,"29229,28480,8202",0,random_norm_matched,6,8,0.0,-0.04865741729736328,1.8330396414967254e-05,-7.428287029266357,-7.428287029266357,0.0,-7.428287029266357,-7.428287029266357,0.0,0.0
3,positive_sentiment,Sentiment: The journey was comfortable and enjoyable. Label:, positive,1,14,3,"29229,28480,8202",0,random_norm_matched,7,8,0.0,-0.04865741729736328,1.8330396414967254e-05,-7.428287029266357,-7.428287029266357,0.0,-7.428287029266357,-7.428287029266357,0.0,0.0
3,positive_sentiment,Sentiment: The journey was comfortable and enjoyable. Label:, positive,1,14,5,"29229,28480,8202,14766,21102",0,sae_feature_set,-1,8,0.0,-0.04865741729736328,1.8330396414967254e-05,-7.428287029266357,-7.428287029266357,0.0,-7.428287029266357,-7.428287029266357,0.0,0.0
3,positive_sentiment,Sentiment: The journey was comfortable and enjoyable. Label:, positive,1,14,5,"29229,28480,8202,14766,21102",0,random_norm_matched,0,8,0.0,-0.04865741729736328,1.8330396414967254e-05,-7.428287029266357,-7.428287029266357,0.0,-7.428287029266357,-7.428287029266357,0.0,0.0
3,positive_sentiment,Sentiment: The journey was comfortable and enjoyable. Label:, positive,1,14,5,"29229,28480,8202,14766,21102",0,random_norm_matched,1,8,0.0,-0.04865741729736328,1.8330396414967254e-05,-7.428287029266357,-7.428287029266357,0.0,-7.428287029266357,-7.428287029266357,0.0,0.0
3,positive_sentiment,Sentiment: The journey was comfortable and enjoyable. Label:, positive,1,14,5,"29229,28480,8202,14766,21102",0,random_norm_matched,2,8,0.0,-0.04865741729736328,1.8330396414967254e-05,-7.428287029266357,-7.428287029266357,0.0,-7.428287029266357,-7.428287029266357,0.0,0.0
3,positive_sentiment,Sentiment: The journey was comfortable and enjoyable. Label:, positive,1,14,5,"29229,28480,8202,14766,21102",0,random_norm_matched,3,8,0.0,-0.04865741729736328,1.8330396414967254e-05,-7.428287029266357,-7.428287029266357,0.0,-7.428287029266357,-7.428287029266357,0.0,0.0
3,positive_sentiment,Sentiment: The journey was comfortable and enjoyable. Label:, positive,1,14,5,"29229,28480,8202,14766,21102",0,random_norm_matched,4,8,0.0,-0.04865741729736328,1.8330396414967254e-05,-7.428287029266357,-7.428287029266357,0.0,-7.428287029266357,-7.428287029266357,0.0,0.0
3,positive_sentiment,Sentiment: The journey was comfortable and enjoyable. Label:, positive,1,14,5,"29229,28480,8202,14766,21102",0,random_norm_matched,5,8,0.0,-0.04865741729736328,1.8330396414967254e-05,-7.428287029266357,-7.428287029266357,0.0,-7.428287029266357,-7.428287029266357,0.0,0.0
3,positive_sentiment,Sentiment: The journey was comfortable and enjoyable. Label:, positive,1,14,5,"29229,28480,8202,14766,21102",0,random_norm_matched,6,8,0.0,-0.04865741729736328,1.8330396414967254e-05,-7.428287029266357,-7.428287029266357,0.0,-7.428287029266357,-7.428287029266357,0.0,0.0
3,positive_sentiment,Sentiment: The journey was comfortable and enjoyable. Label:, positive,1,14,5,"29229,28480,8202,14766,21102",0,random_norm_matched,7,8,0.0,-0.04865741729736328,1.8330396414967254e-05,-7.428287029266357,-7.428287029266357,0.0,-7.428287029266357,-7.428287029266357,0.0,0.0
4,negative_sentiment,Sentiment: The meal was awful and the staff were rude. Label:, negative,1,14,1,14651,0,sae_feature_set,-1,8,0.0,-0.015303850173950195,3.212320734746754e-05,-2.455291986465454,-2.455291986465454,0.0,-2.455291986465454,-2.455291986465454,0.0,0.0
4,negative_sentiment,Sentiment: The meal was awful and the staff were rude. Label:, negative,1,14,1,14651,0,random_norm_matched,0,8,0.0,-0.015303850173950195,3.212320734746754e-05,-2.455291986465454,-2.455291986465454,0.0,-2.455291986465454,-2.455291986465454,0.0,0.0
4,negative_sentiment,Sentiment: The meal was awful and the staff were rude. Label:, negative,1,14,1,14651,0,random_norm_matched,1,8,0.0,-0.015303850173950195,3.212320734746754e-05,-2.455291986465454,-2.455291986465454,0.0,-2.455291986465454,-2.455291986465454,0.0,0.0
4,negative_sentiment,Sentiment: The meal was awful and the staff were rude. Label:, negative,1,14,1,14651,0,random_norm_matched,2,8,0.0,-0.015303850173950195,3.212320734746754e-05,-2.455291986465454,-2.455291986465454,0.0,-2.455291986465454,-2.455291986465454,0.0,0.0
4,negative_sentiment,Sentiment: The meal was awful and the staff were rude. Label:, negative,1,14,1,14651,0,random_norm_matched,3,8,0.0,-0.015303850173950195,3.212320734746754e-05,-2.455291986465454,-2.455291986465454,0.0,-2.455291986465454,-2.455291986465454,0.0,0.0
4,negative_sentiment,Sentiment: The meal was awful and the staff were rude. Label:, negative,1,14,1,14651,0,random_norm_matched,4,8,0.0,-0.015303850173950195,3.212320734746754e-05,-2.455291986465454,-2.455291986465454,0.0,-2.455291986465454,-2.455291986465454,0.0,0.0
4,negative_sentiment,Sentiment: The meal was awful and the staff were rude. Label:, negative,1,14,1,14651,0,random_norm_matched,5,8,0.0,-0.015303850173950195,3.212320734746754e-05,-2.455291986465454,-2.455291986465454,0.0,-2.455291986465454,-2.455291986465454,0.0,0.0
4,negative_sentiment,Sentiment: The meal was awful and the staff were rude. Label:, negative,1,14,1,14651,0,random_norm_matched,6,8,0.0,-0.015303850173950195,3.212320734746754e-05,-2.455291986465454,-2.455291986465454,0.0,-2.455291986465454,-2.455291986465454,0.0,0.0
4,negative_sentiment,Sentiment: The meal was awful and the staff were rude. Label:, negative,1,14,1,14651,0,random_norm_matched,7,8,0.0,-0.015303850173950195,3.212320734746754e-05,-2.455291986465454,-2.455291986465454,0.0,-2.455291986465454,-2.455291986465454,0.0,0.0
4,negative_sentiment,Sentiment: The meal was awful and the staff were rude. Label:, negative,1,14,3,"14651,3375,13110",0,sae_feature_set,-1,8,0.0,-0.015303850173950195,3.212320734746754e-05,-2.455291986465454,-2.455291986465454,0.0,-2.455291986465454,-2.455291986465454,0.0,0.0
4,negative_sentiment,Sentiment: The meal was awful and the staff were rude. Label:, negative,1,14,3,"14651,3375,13110",0,random_norm_matched,0,8,0.0,-0.015303850173950195,3.212320734746754e-05,-2.455291986465454,-2.455291986465454,0.0,-2.455291986465454,-2.455291986465454,0.0,0.0
4,negative_sentiment,Sentiment: The meal was awful and the staff were rude. Label:, negative,1,14,3,"14651,3375,13110",0,random_norm_matched,1,8,0.0,-0.015303850173950195,3.212320734746754e-05,-2.455291986465454,-2.455291986465454,0.0,-2.455291986465454,-2.455291986465454,0.0,0.0
4,negative_sentiment,Sentiment: The meal was awful and the staff were rude. Label:, negative,1,14,3,"14651,3375,13110",0,random_norm_matched,2,8,0.0,-0.015303850173950195,3.212320734746754e-05,-2.455291986465454,-2.455291986465454,0.0,-2.455291986465454,-2.455291986465454,0.0,0.0
4,negative_sentiment,Sentiment: The meal was awful and the staff were rude. Label:, negative,1,14,3,"14651,3375,13110",0,random_norm_matched,3,8,0.0,-0.015303850173950195,3.212320734746754e-05,-2.455291986465454,-2.455291986465454,0.0,-2.455291986465454,-2.455291986465454,0.0,0.0
4,negative_sentiment,Sentiment: The meal was awful and the staff were rude. Label:, negative,1,14,3,"14651,3375,13110",0,random_norm_matched,4,8,0.0,-0.015303850173950195,3.212320734746754e-05,-2.455291986465454,-2.455291986465454,0.0,-2.455291986465454,-2.455291986465454,0.0,0.0
4,negative_sentiment,Sentiment: The meal was awful and the staff were rude. Label:, negative,1,14,3,"14651,3375,13110",0,random_norm_matched,5,8,0.0,-0.015303850173950195,3.212320734746754e-05,-2.455291986465454,-2.455291986465454,0.0,-2.455291986465454,-2.455291986465454,0.0,0.0
4,negative_sentiment,Sentiment: The meal was awful and the staff were rude. Label:, negative,1,14,3,"14651,3375,13110",0,random_norm_matched,6,8,0.0,-0.015303850173950195,3.212320734746754e-05,-2.455291986465454,-2.455291986465454,0.0,-2.455291986465454,-2.455291986465454,0.0,0.0
4,negative_sentiment,Sentiment: The meal was awful and the staff were rude. Label:, negative,1,14,3,"14651,3375,13110",0,random_norm_matched,7,8,0.0,-0.015303850173950195,3.212320734746754e-05,-2.455291986465454,-2.455291986465454,0.0,-2.455291986465454,-2.455291986465454,0.0,0.0
4,negative_sentiment,Sentiment: The meal was awful and the staff were rude. Label:, negative,1,14,5,"14651,3375,13110,30941,12012",0,sae_feature_set,-1,8,0.0,-0.015303850173950195,3.212320734746754e-05,-2.455291986465454,-2.455291986465454,0.0,-2.455291986465454,-2.455291986465454,0.0,0.0
4,negative_sentiment,Sentiment: The meal was awful and the staff were rude. Label:, negative,1,14,5,"14651,3375,13110,30941,12012",0,random_norm_matched,0,8,0.0,-0.015303850173950195,3.212320734746754e-05,-2.455291986465454,-2.455291986465454,0.0,-2.455291986465454,-2.455291986465454,0.0,0.0
4,negative_sentiment,Sentiment: The meal was awful and the staff were rude. Label:, negative,1,14,5,"14651,3375,13110,30941,12012",0,random_norm_matched,1,8,0.0,-0.015303850173950195,3.212320734746754e-05,-2.455291986465454,-2.455291986465454,0.0,-2.455291986465454,-2.455291986465454,0.0,0.0
4,negative_sentiment,Sentiment: The meal was awful and the staff were rude. Label:, negative,1,14,5,"14651,3375,13110,30941,12012",0,random_norm_matched,2,8,0.0,-0.015303850173950195,3.212320734746754e-05,-2.455291986465454,-2.455291986465454,0.0,-2.455291986465454,-2.455291986465454,0.0,0.0
4,negative_sentiment,Sentiment: The meal was awful and the staff were rude. Label:, negative,1,14,5,"14651,3375,13110,30941,12012",0,random_norm_matched,3,8,0.0,-0.015303850173950195,3.212320734746754e-05,-2.455291986465454,-2.455291986465454,0.0,-2.455291986465454,-2.455291986465454,0.0,0.0
4,negative_sentiment,Sentiment: The meal was awful and the staff were rude. Label:, negative,1,14,5,"14651,3375,13110,30941,12012",0,random_norm_matched,4,8,0.0,-0.015303850173950195,3.212320734746754e-05,-2.455291986465454,-2.455291986465454,0.0,-2.455291986465454,-2.455291986465454,0.0,0.0
4,negative_sentiment,Sentiment: The meal was awful and the staff were rude. Label:, negative,1,14,5,"14651,3375,13110,30941,12012",0,random_norm_matched,5,8,0.0,-0.015303850173950195,3.212320734746754e-05,-2.455291986465454,-2.455291986465454,0.0,-2.455291986465454,-2.455291986465454,0.0,0.0
4,negative_sentiment,Sentiment: The meal was awful and the staff were rude. Label:, negative,1,14,5,"14651,3375,13110,30941,12012",0,random_norm_matched,6,8,0.0,-0.015303850173950195,3.212320734746754e-05,-2.455291986465454,-2.455291986465454,0.0,-2.455291986465454,-2.455291986465454,0.0,0.0
4,negative_sentiment,Sentiment: The meal was awful and the staff were rude. Label:, negative,1,14,5,"14651,3375,13110,30941,12012",0,random_norm_matched,7,8,0.0,-0.015303850173950195,3.212320734746754e-05,-2.455291986465454,-2.455291986465454,0.0,-2.455291986465454,-2.455291986465454,0.0,0.0
5,negative_sentiment,"Sentiment: I hated the tedious, badly written novel. Label:", negative,1,14,1,14651,0,sae_feature_set,-1,8,0.0,0.0021104812622070312,8.20478453533724e-06,-8.833252906799316,-8.833252906799316,0.0,-8.833252906799316,-8.833252906799316,0.0,0.0
5,negative_sentiment,"Sentiment: I hated the tedious, badly written novel. Label:", negative,1,14,1,14651,0,random_norm_matched,0,8,0.0,0.0021104812622070312,8.20478453533724e-06,-8.833252906799316,-8.833252906799316,0.0,-8.833252906799316,-8.833252906799316,0.0,0.0
5,negative_sentiment,"Sentiment: I hated the tedious, badly written novel. Label:", negative,1,14,1,14651,0,random_norm_matched,1,8,0.0,0.0021104812622070312,8.20478453533724e-06,-8.833252906799316,-8.833252906799316,0.0,-8.833252906799316,-8.833252906799316,0.0,0.0
5,negative_sentiment,"Sentiment: I hated the tedious, badly written novel. Label:", negative,1,14,1,14651,0,random_norm_matched,2,8,0.0,0.0021104812622070312,8.20478453533724e-06,-8.833252906799316,-8.833252906799316,0.0,-8.833252906799316,-8.833252906799316,0.0,0.0
5,negative_sentiment,"Sentiment: I hated the tedious, badly written novel. Label:", negative,1,14,1,14651,0,random_norm_matched,3,8,0.0,0.0021104812622070312,8.20478453533724e-06,-8.833252906799316,-8.833252906799316,0.0,-8.833252906799316,-8.833252906799316,0.0,0.0
5,negative_sentiment,"Sentiment: I hated the tedious, badly written novel. Label:", negative,1,14,1,14651,0,random_norm_matched,4,8,0.0,0.0021104812622070312,8.20478453533724e-06,-8.833252906799316,-8.833252906799316,0.0,-8.833252906799316,-8.833252906799316,0.0,0.0
5,negative_sentiment,"Sentiment: I hated the tedious, badly written novel. Label:", negative,1,14,1,14651,0,random_norm_matched,5,8,0.0,0.0021104812622070312,8.20478453533724e-06,-8.833252906799316,-8.833252906799316,0.0,-8.833252906799316,-8.833252906799316,0.0,0.0
5,negative_sentiment,"Sentiment: I hated the tedious, badly written novel. Label:", negative,1,14,1,14651,0,random_norm_matched,6,8,0.0,0.0021104812622070312,8.20478453533724e-06,-8.833252906799316,-8.833252906799316,0.0,-8.833252906799316,-8.833252906799316,0.0,0.0
5,negative_sentiment,"Sentiment: I hated the tedious, badly written novel. Label:", negative,1,14,1,14651,0,random_norm_matched,7,8,0.0,0.0021104812622070312,8.20478453533724e-06,-8.833252906799316,-8.833252906799316,0.0,-8.833252906799316,-8.833252906799316,0.0,0.0
5,negative_sentiment,"Sentiment: I hated the tedious, badly written novel. Label:", negative,1,14,3,"14651,3375,13110",0,sae_feature_set,-1,8,0.0,0.0021104812622070312,8.20478453533724e-06,-8.833252906799316,-8.833252906799316,0.0,-8.833252906799316,-8.833252906799316,0.0,0.0
5,negative_sentiment,"Sentiment: I hated the tedious, badly written novel. Label:", negative,1,14,3,"14651,3375,13110",0,random_norm_matched,0,8,0.0,0.0021104812622070312,8.20478453533724e-06,-8.833252906799316,-8.833252906799316,0.0,-8.833252906799316,-8.833252906799316,0.0,0.0
5,negative_sentiment,"Sentiment: I hated the tedious, badly written novel. Label:", negative,1,14,3,"14651,3375,13110",0,random_norm_matched,1,8,0.0,0.0021104812622070312,8.20478453533724e-06,-8.833252906799316,-8.833252906799316,0.0,-8.833252906799316,-8.833252906799316,0.0,0.0
5,negative_sentiment,"Sentiment: I hated the tedious, badly written novel. Label:", negative,1,14,3,"14651,3375,13110",0,random_norm_matched,2,8,0.0,0.0021104812622070312,8.20478453533724e-06,-8.833252906799316,-8.833252906799316,0.0,-8.833252906799316,-8.833252906799316,0.0,0.0
5,negative_sentiment,"Sentiment: I hated the tedious, badly written novel. Label:", negative,1,14,3,"14651,3375,13110",0,random_norm_matched,3,8,0.0,0.0021104812622070312,8.20478453533724e-06,-8.833252906799316,-8.833252906799316,0.0,-8.833252906799316,-8.833252906799316,0.0,0.0
5,negative_sentiment,"Sentiment: I hated the tedious, badly written novel. Label:", negative,1,14,3,"14651,3375,13110",0,random_norm_matched,4,8,0.0,0.0021104812622070312,8.20478453533724e-06,-8.833252906799316,-8.833252906799316,0.0,-8.833252906799316,-8.833252906799316,0.0,0.0
5,negative_sentiment,"Sentiment: I hated the tedious, badly written novel. Label:", negative,1,14,3,"14651,3375,13110",0,random_norm_matched,5,8,0.0,0.0021104812622070312,8.20478453533724e-06,-8.833252906799316,-8.833252906799316,0.0,-8.833252906799316,-8.833252906799316,0.0,0.0
5,negative_sentiment,"Sentiment: I hated the tedious, badly written novel. Label:", negative,1,14,3,"14651,3375,13110",0,random_norm_matched,6,8,0.0,0.0021104812622070312,8.20478453533724e-06,-8.833252906799316,-8.833252906799316,0.0,-8.833252906799316,-8.833252906799316,0.0,0.0
5,negative_sentiment,"Sentiment: I hated the tedious, badly written novel. Label:", negative,1,14,3,"14651,3375,13110",0,random_norm_matched,7,8,0.0,0.0021104812622070312,8.20478453533724e-06,-8.833252906799316,-8.833252906799316,0.0,-8.833252906799316,-8.833252906799316,0.0,0.0
5,negative_sentiment,"Sentiment: I hated the tedious, badly written novel. Label:", negative,1,14,5,"14651,3375,13110,30941,12012",0,sae_feature_set,-1,8,0.0,0.0021104812622070312,8.20478453533724e-06,-8.833252906799316,-8.833252906799316,0.0,-8.833252906799316,-8.833252906799316,0.0,0.0
5,negative_sentiment,"Sentiment: I hated the tedious, badly written novel. Label:", negative,1,14,5,"14651,3375,13110,30941,12012",0,random_norm_matched,0,8,0.0,0.0021104812622070312,8.20478453533724e-06,-8.833252906799316,-8.833252906799316,0.0,-8.833252906799316,-8.833252906799316,0.0,0.0
5,negative_sentiment,"Sentiment: I hated the tedious, badly written novel. Label:", negative,1,14,5,"14651,3375,13110,30941,12012",0,random_norm_matched,1,8,0.0,0.0021104812622070312,8.20478453533724e-06,-8.833252906799316,-8.833252906799316,0.0,-8.833252906799316,-8.833252906799316,0.0,0.0
5,negative_sentiment,"Sentiment: I hated the tedious, badly written novel. Label:", negative,1,14,5,"14651,3375,13110,30941,12012",0,random_norm_matched,2,8,0.0,0.0021104812622070312,8.20478453533724e-06,-8.833252906799316,-8.833252906799316,0.0,-8.833252906799316,-8.833252906799316,0.0,0.0
5,negative_sentiment,"Sentiment: I hated the tedious, badly written novel. Label:", negative,1,14,5,"14651,3375,13110,30941,12012",0,random_norm_matched,3,8,0.0,0.0021104812622070312,8.20478453533724e-06,-8.833252906799316,-8.833252906799316,0.0,-8.833252906799316,-8.833252906799316,0.0,0.0
