task_id,concept,prompt,target_text,target_first_token,target_token_count,layer,feature_id,feature_train_auroc,feature_test_auroc,feature_test_f1,feature_activation,intervention,condition,control_id,random_control_count,delta_activation,perturbation_l2,execution_context_mean_logprob_drift,execution_context_js_drift,baseline_target_prob,modified_target_prob,target_prob_delta,target_logprob_delta,baseline_target_rank,modified_target_rank,target_rank_delta,baseline_target_sequence_logprob,modified_target_sequence_logprob,target_sequence_logprob_delta,baseline_target_mean_logprob,modified_target_mean_logprob,target_mean_logprob_delta,js_divergence,top1_changed,position_policy,intervention_token_index,intervention_token_text,final_token_index,final_token_text,max_prompt_feature_token_index,max_prompt_feature_token_text,final_token_feature_activation,max_prompt_feature_activation,feature_active_at_intervention,feature_active_at_final_token,feature_active_anywhere
3,positive_sentiment,Sentiment: The journey was comfortable and enjoyable. Label:, positive, positive,1,14,29229,0.9716435185185186,0.9869791666666669,0.7777777777777778,0.0,ablate,random_norm_matched,1,8,,0.0,-0.0498385429382324,1.0810625099111348e-05,0.0005935031804256,0.0005935031804256,0.0,0.0,199,199,0,-7.429468154907227,-7.429468154907227,0.0,-7.429468154907227,-7.429468154907227,0.0,0.0,0,final_token,-1,,-1,,-1,,0.0,,0,0,
3,positive_sentiment,Sentiment: The journey was comfortable and enjoyable. Label:, positive, positive,1,14,29229,0.9716435185185186,0.9869791666666669,0.7777777777777778,0.0,ablate,random_norm_matched,2,8,,0.0,-0.0498385429382324,1.0810625099111348e-05,0.0005935031804256,0.0005935031804256,0.0,0.0,199,199,0,-7.429468154907227,-7.429468154907227,0.0,-7.429468154907227,-7.429468154907227,0.0,0.0,0,final_token,-1,,-1,,-1,,0.0,,0,0,
3,positive_sentiment,Sentiment: The journey was comfortable and enjoyable. Label:, positive, positive,1,14,29229,0.9716435185185186,0.9869791666666669,0.7777777777777778,0.0,ablate,random_norm_matched,3,8,,0.0,-0.0498385429382324,1.0810625099111348e-05,0.0005935031804256,0.0005935031804256,0.0,0.0,199,199,0,-7.429468154907227,-7.429468154907227,0.0,-7.429468154907227,-7.429468154907227,0.0,0.0,0,final_token,-1,,-1,,-1,,0.0,,0,0,
3,positive_sentiment,Sentiment: The journey was comfortable and enjoyable. Label:, positive, positive,1,14,29229,0.9716435185185186,0.9869791666666669,0.7777777777777778,0.0,ablate,random_norm_matched,4,8,,0.0,-0.0498385429382324,1.0810625099111348e-05,0.0005935031804256,0.0005935031804256,0.0,0.0,199,199,0,-7.429468154907227,-7.429468154907227,0.0,-7.429468154907227,-7.429468154907227,0.0,0.0,0,final_token,-1,,-1,,-1,,0.0,,0,0,
3,positive_sentiment,Sentiment: The journey was comfortable and enjoyable. Label:, positive, positive,1,14,29229,0.9716435185185186,0.9869791666666669,0.7777777777777778,0.0,ablate,random_norm_matched,5,8,,0.0,-0.0498385429382324,1.0810625099111348e-05,0.0005935031804256,0.0005935031804256,0.0,0.0,199,199,0,-7.429468154907227,-7.429468154907227,0.0,-7.429468154907227,-7.429468154907227,0.0,0.0,0,final_token,-1,,-1,,-1,,0.0,,0,0,
3,positive_sentiment,Sentiment: The journey was comfortable and enjoyable. Label:, positive, positive,1,14,29229,0.9716435185185186,0.9869791666666669,0.7777777777777778,0.0,ablate,random_norm_matched,6,8,,0.0,-0.0498385429382324,1.0810625099111348e-05,0.0005935031804256,0.0005935031804256,0.0,0.0,199,199,0,-7.429468154907227,-7.429468154907227,0.0,-7.429468154907227,-7.429468154907227,0.0,0.0,0,final_token,-1,,-1,,-1,,0.0,,0,0,
3,positive_sentiment,Sentiment: The journey was comfortable and enjoyable. Label:, positive, positive,1,14,29229,0.9716435185185186,0.9869791666666669,0.7777777777777778,0.0,ablate,random_norm_matched,7,8,,0.0,-0.0498385429382324,1.0810625099111348e-05,0.0005935031804256,0.0005935031804256,0.0,0.0,199,199,0,-7.429468154907227,-7.429468154907227,0.0,-7.429468154907227,-7.429468154907227,0.0,0.0,0,final_token,-1,,-1,,-1,,0.0,,0,0,
3,positive_sentiment,Sentiment: The journey was comfortable and enjoyable. Label:, positive, positive,1,14,29229,0.9716435185185186,0.9869791666666669,0.7777777777777778,0.0,amplify_2x,sae_feature,-1,8,0.0,0.0,-0.0498385429382324,1.0810625099111348e-05,0.0005935031804256,0.0005935031804256,0.0,0.0,199,199,0,-7.429468154907227,-7.429468154907227,0.0,-7.429468154907227,-7.429468154907227,0.0,0.0,0,final_token,-1,,-1,,-1,,0.0,,0,0,
3,positive_sentiment,Sentiment: The journey was comfortable and enjoyable. Label:, positive, positive,1,14,29229,0.9716435185185186,0.9869791666666669,0.7777777777777778,0.0,amplify_2x,random_norm_matched,0,8,,0.0,-0.0498385429382324,1.0810625099111348e-05,0.0005935031804256,0.0005935031804256,0.0,0.0,199,199,0,-7.429468154907227,-7.429468154907227,0.0,-7.429468154907227,-7.429468154907227,0.0,0.0,0,final_token,-1,,-1,,-1,,0.0,,0,0,
3,positive_sentiment,Sentiment: The journey was comfortable and enjoyable. Label:, positive, positive,1,14,29229,0.9716435185185186,0.9869791666666669,0.7777777777777778,0.0,amplify_2x,random_norm_matched,1,8,,0.0,-0.0498385429382324,1.0810625099111348e-05,0.0005935031804256,0.0005935031804256,0.0,0.0,199,199,0,-7.429468154907227,-7.429468154907227,0.0,-7.429468154907227,-7.429468154907227,0.0,0.0,0,final_token,-1,,-1,,-1,,0.0,,0,0,
3,positive_sentiment,Sentiment: The journey was comfortable and enjoyable. Label:, positive, positive,1,14,29229,0.9716435185185186,0.9869791666666669,0.7777777777777778,0.0,amplify_2x,random_norm_matched,2,8,,0.0,-0.0498385429382324,1.0810625099111348e-05,0.0005935031804256,0.0005935031804256,0.0,0.0,199,199,0,-7.429468154907227,-7.429468154907227,0.0,-7.429468154907227,-7.429468154907227,0.0,0.0,0,final_token,-1,,-1,,-1,,0.0,,0,0,
3,positive_sentiment,Sentiment: The journey was comfortable and enjoyable. Label:, positive, positive,1,14,29229,0.9716435185185186,0.9869791666666669,0.7777777777777778,0.0,amplify_2x,random_norm_matched,3,8,,0.0,-0.0498385429382324,1.0810625099111348e-05,0.0005935031804256,0.0005935031804256,0.0,0.0,199,199,0,-7.429468154907227,-7.429468154907227,0.0,-7.429468154907227,-7.429468154907227,0.0,0.0,0,final_token,-1,,-1,,-1,,0.0,,0,0,
3,positive_sentiment,Sentiment: The journey was comfortable and enjoyable. Label:, positive, positive,1,14,29229,0.9716435185185186,0.9869791666666669,0.7777777777777778,0.0,amplify_2x,random_norm_matched,4,8,,0.0,-0.0498385429382324,1.0810625099111348e-05,0.0005935031804256,0.0005935031804256,0.0,0.0,199,199,0,-7.429468154907227,-7.429468154907227,0.0,-7.429468154907227,-7.429468154907227,0.0,0.0,0,final_token,-1,,-1,,-1,,0.0,,0,0,
3,positive_sentiment,Sentiment: The journey was comfortable and enjoyable. Label:, positive, positive,1,14,29229,0.9716435185185186,0.9869791666666669,0.7777777777777778,0.0,amplify_2x,random_norm_matched,5,8,,0.0,-0.0498385429382324,1.0810625099111348e-05,0.0005935031804256,0.0005935031804256,0.0,0.0,199,199,0,-7.429468154907227,-7.429468154907227,0.0,-7.429468154907227,-7.429468154907227,0.0,0.0,0,final_token,-1,,-1,,-1,,0.0,,0,0,
3,positive_sentiment,Sentiment: The journey was comfortable and enjoyable. Label:, positive, positive,1,14,29229,0.9716435185185186,0.9869791666666669,0.7777777777777778,0.0,amplify_2x,random_norm_matched,6,8,,0.0,-0.0498385429382324,1.0810625099111348e-05,0.0005935031804256,0.0005935031804256,0.0,0.0,199,199,0,-7.429468154907227,-7.429468154907227,0.0,-7.429468154907227,-7.429468154907227,0.0,0.0,0,final_token,-1,,-1,,-1,,0.0,,0,0,
3,positive_sentiment,Sentiment: The journey was comfortable and enjoyable. Label:, positive, positive,1,14,29229,0.9716435185185186,0.9869791666666669,0.7777777777777778,0.0,amplify_2x,random_norm_matched,7,8,,0.0,-0.0498385429382324,1.0810625099111348e-05,0.0005935031804256,0.0005935031804256,0.0,0.0,199,199,0,-7.429468154907227,-7.429468154907227,0.0,-7.429468154907227,-7.429468154907227,0.0,0.0,0,final_token,-1,,-1,,-1,,0.0,,0,0,
4,negative_sentiment,Sentiment: The meal was awful and the staff were rude. Label:, negative, negative,1,14,14651,0.9971064814814816,1.0,0.9411764705882352,0.0,ablate,sae_feature,-1,8,-0.0,0.0,-0.0169570446014404,3.413399099372327e-05,0.0856963396072387,0.0856963396072387,0.0,0.0,1,1,0,-2.4569451808929443,-2.4569451808929443,0.0,-2.4569451808929443,-2.4569451808929443,0.0,0.0,0,final_token,-1,,-1,,-1,,0.0,,0,0,
4,negative_sentiment,Sentiment: The meal was awful and the staff were rude. Label:, negative, negative,1,14,14651,0.9971064814814816,1.0,0.9411764705882352,0.0,ablate,random_norm_matched,0,8,,0.0,-0.0169570446014404,3.413399099372327e-05,0.0856963396072387,0.0856963396072387,0.0,0.0,1,1,0,-2.4569451808929443,-2.4569451808929443,0.0,-2.4569451808929443,-2.4569451808929443,0.0,0.0,0,final_token,-1,,-1,,-1,,0.0,,0,0,
4,negative_sentiment,Sentiment: The meal was awful and the staff were rude. Label:, negative, negative,1,14,14651,0.9971064814814816,1.0,0.9411764705882352,0.0,ablate,random_norm_matched,1,8,,0.0,-0.0169570446014404,3.413399099372327e-05,0.0856963396072387,0.0856963396072387,0.0,0.0,1,1,0,-2.4569451808929443,-2.4569451808929443,0.0,-2.4569451808929443,-2.4569451808929443,0.0,0.0,0,final_token,-1,,-1,,-1,,0.0,,0,0,
4,negative_sentiment,Sentiment: The meal was awful and the staff were rude. Label:, negative, negative,1,14,14651,0.9971064814814816,1.0,0.9411764705882352,0.0,ablate,random_norm_matched,2,8,,0.0,-0.0169570446014404,3.413399099372327e-05,0.0856963396072387,0.0856963396072387,0.0,0.0,1,1,0,-2.4569451808929443,-2.4569451808929443,0.0,-2.4569451808929443,-2.4569451808929443,0.0,0.0,0,final_token,-1,,-1,,-1,,0.0,,0,0,
4,negative_sentiment,Sentiment: The meal was awful and the staff were rude. Label:, negative, negative,1,14,14651,0.9971064814814816,1.0,0.9411764705882352,0.0,ablate,random_norm_matched,3,8,,0.0,-0.0169570446014404,3.413399099372327e-05,0.0856963396072387,0.0856963396072387,0.0,0.0,1,1,0,-2.4569451808929443,-2.4569451808929443,0.0,-2.4569451808929443,-2.4569451808929443,0.0,0.0,0,final_token,-1,,-1,,-1,,0.0,,0,0,
4,negative_sentiment,Sentiment: The meal was awful and the staff were rude. Label:, negative, negative,1,14,14651,0.9971064814814816,1.0,0.9411764705882352,0.0,ablate,random_norm_matched,4,8,,0.0,-0.0169570446014404,3.413399099372327e-05,0.0856963396072387,0.0856963396072387,0.0,0.0,1,1,0,-2.4569451808929443,-2.4569451808929443,0.0,-2.4569451808929443,-2.4569451808929443,0.0,0.0,0,final_token,-1,,-1,,-1,,0.0,,0,0,
4,negative_sentiment,Sentiment: The meal was awful and the staff were rude. Label:, negative, negative,1,14,14651,0.9971064814814816,1.0,0.9411764705882352,0.0,ablate,random_norm_matched,5,8,,0.0,-0.0169570446014404,3.413399099372327e-05,0.0856963396072387,0.0856963396072387,0.0,0.0,1,1,0,-2.4569451808929443,-2.4569451808929443,0.0,-2.4569451808929443,-2.4569451808929443,0.0,0.0,0,final_token,-1,,-1,,-1,,0.0,,0,0,
4,negative_sentiment,Sentiment: The meal was awful and the staff were rude. Label:, negative, negative,1,14,14651,0.9971064814814816,1.0,0.9411764705882352,0.0,ablate,random_norm_matched,6,8,,0.0,-0.0169570446014404,3.413399099372327e-05,0.0856963396072387,0.0856963396072387,0.0,0.0,1,1,0,-2.4569451808929443,-2.4569451808929443,0.0,-2.4569451808929443,-2.4569451808929443,0.0,0.0,0,final_token,-1,,-1,,-1,,0.0,,0,0,
4,negative_sentiment,Sentiment: The meal was awful and the staff were rude. Label:, negative, negative,1,14,14651,0.9971064814814816,1.0,0.9411764705882352,0.0,ablate,random_norm_matched,7,8,,0.0,-0.0169570446014404,3.413399099372327e-05,0.0856963396072387,0.0856963396072387,0.0,0.0,1,1,0,-2.4569451808929443,-2.4569451808929443,0.0,-2.4569451808929443,-2.4569451808929443,0.0,0.0,0,final_token,-1,,-1,,-1,,0.0,,0,0,
4,negative_sentiment,Sentiment: The meal was awful and the staff were rude. Label:, negative, negative,1,14,14651,0.9971064814814816,1.0,0.9411764705882352,0.0,amplify_2x,sae_feature,-1,8,0.0,0.0,-0.0169570446014404,3.413399099372327e-05,0.0856963396072387,0.0856963396072387,0.0,0.0,1,1,0,-2.4569451808929443,-2.4569451808929443,0.0,-2.4569451808929443,-2.4569451808929443,0.0,0.0,0,final_token,-1,,-1,,-1,,0.0,,0,0,
4,negative_sentiment,Sentiment: The meal was awful and the staff were rude. Label:, negative, negative,1,14,14651,0.9971064814814816,1.0,0.9411764705882352,0.0,amplify_2x,random_norm_matched,0,8,,0.0,-0.0169570446014404,3.413399099372327e-05,0.0856963396072387,0.0856963396072387,0.0,0.0,1,1,0,-2.4569451808929443,-2.4569451808929443,0.0,-2.4569451808929443,-2.4569451808929443,0.0,0.0,0,final_token,-1,,-1,,-1,,0.0,,0,0,
4,negative_sentiment,Sentiment: The meal was awful and the staff were rude. Label:, negative, negative,1,14,14651,0.9971064814814816,1.0,0.9411764705882352,0.0,amplify_2x,random_norm_matched,1,8,,0.0,-0.0169570446014404,3.413399099372327e-05,0.0856963396072387,0.0856963396072387,0.0,0.0,1,1,0,-2.4569451808929443,-2.4569451808929443,0.0,-2.4569451808929443,-2.4569451808929443,0.0,0.0,0,final_token,-1,,-1,,-1,,0.0,,0,0,
4,negative_sentiment,Sentiment: The meal was awful and the staff were rude. Label:, negative, negative,1,14,14651,0.9971064814814816,1.0,0.9411764705882352,0.0,amplify_2x,random_norm_matched,2,8,,0.0,-0.0169570446014404,3.413399099372327e-05,0.0856963396072387,0.0856963396072387,0.0,0.0,1,1,0,-2.4569451808929443,-2.4569451808929443,0.0,-2.4569451808929443,-2.4569451808929443,0.0,0.0,0,final_token,-1,,-1,,-1,,0.0,,0,0,
4,negative_sentiment,Sentiment: The meal was awful and the staff were rude. Label:, negative, negative,1,14,14651,0.9971064814814816,1.0,0.9411764705882352,0.0,amplify_2x,random_norm_matched,3,8,,0.0,-0.0169570446014404,3.413399099372327e-05,0.0856963396072387,0.0856963396072387,0.0,0.0,1,1,0,-2.4569451808929443,-2.4569451808929443,0.0,-2.4569451808929443,-2.4569451808929443,0.0,0.0,0,final_token,-1,,-1,,-1,,0.0,,0,0,
4,negative_sentiment,Sentiment: The meal was awful and the staff were rude. Label:, negative, negative,1,14,14651,0.9971064814814816,1.0,0.9411764705882352,0.0,amplify_2x,random_norm_matched,4,8,,0.0,-0.0169570446014404,3.413399099372327e-05,0.0856963396072387,0.0856963396072387,0.0,0.0,1,1,0,-2.4569451808929443,-2.4569451808929443,0.0,-2.4569451808929443,-2.4569451808929443,0.0,0.0,0,final_token,-1,,-1,,-1,,0.0,,0,0,
4,negative_sentiment,Sentiment: The meal was awful and the staff were rude. Label:, negative, negative,1,14,14651,0.9971064814814816,1.0,0.9411764705882352,0.0,amplify_2x,random_norm_matched,5,8,,0.0,-0.0169570446014404,3.413399099372327e-05,0.0856963396072387,0.0856963396072387,0.0,0.0,1,1,0,-2.4569451808929443,-2.4569451808929443,0.0,-2.4569451808929443,-2.4569451808929443,0.0,0.0,0,final_token,-1,,-1,,-1,,0.0,,0,0,
4,negative_sentiment,Sentiment: The meal was awful and the staff were rude. Label:, negative, negative,1,14,14651,0.9971064814814816,1.0,0.9411764705882352,0.0,amplify_2x,random_norm_matched,6,8,,0.0,-0.0169570446014404,3.413399099372327e-05,0.0856963396072387,0.0856963396072387,0.0,0.0,1,1,0,-2.4569451808929443,-2.4569451808929443,0.0,-2.4569451808929443,-2.4569451808929443,0.0,0.0,0,final_token,-1,,-1,,-1,,0.0,,0,0,
4,negative_sentiment,Sentiment: The meal was awful and the staff were rude. Label:, negative, negative,1,14,14651,0.9971064814814816,1.0,0.9411764705882352,0.0,amplify_2x,random_norm_matched,7,8,,0.0,-0.0169570446014404,3.413399099372327e-05,0.0856963396072387,0.0856963396072387,0.0,0.0,1,1,0,-2.4569451808929443,-2.4569451808929443,0.0,-2.4569451808929443,-2.4569451808929443,0.0,0.0,0,final_token,-1,,-1,,-1,,0.0,,0,0,
5,negative_sentiment,"Sentiment: I hated the tedious, badly written novel. Label:", negative, negative,1,14,14651,0.9971064814814816,1.0,0.9411764705882352,0.0,ablate,sae_feature,-1,8,-0.0,0.0,0.0200204849243164,8.79201979842037e-06,0.0001484380481997,0.0001484380481997,0.0,0.0,738,738,0,-8.815342903137207,-8.815342903137207,0.0,-8.815342903137207,-8.815342903137207,0.0,0.0,0,final_token,-1,,-1,,-1,,0.0,,0,0,
5,negative_sentiment,"Sentiment: I hated the tedious, badly written novel. Label:", negative, negative,1,14,14651,0.9971064814814816,1.0,0.9411764705882352,0.0,ablate,random_norm_matched,0,8,,0.0,0.0200204849243164,8.79201979842037e-06,0.0001484380481997,0.0001484380481997,0.0,0.0,738,738,0,-8.815342903137207,-8.815342903137207,0.0,-8.815342903137207,-8.815342903137207,0.0,0.0,0,final_token,-1,,-1,,-1,,0.0,,0,0,
5,negative_sentiment,"Sentiment: I hated the tedious, badly written novel. Label:", negative, negative,1,14,14651,0.9971064814814816,1.0,0.9411764705882352,0.0,ablate,random_norm_matched,1,8,,0.0,0.0200204849243164,8.79201979842037e-06,0.0001484380481997,0.0001484380481997,0.0,0.0,738,738,0,-8.815342903137207,-8.815342903137207,0.0,-8.815342903137207,-8.815342903137207,0.0,0.0,0,final_token,-1,,-1,,-1,,0.0,,0,0,
5,negative_sentiment,"Sentiment: I hated the tedious, badly written novel. Label:", negative, negative,1,14,14651,0.9971064814814816,1.0,0.9411764705882352,0.0,ablate,random_norm_matched,2,8,,0.0,0.0200204849243164,8.79201979842037e-06,0.0001484380481997,0.0001484380481997,0.0,0.0,738,738,0,-8.815342903137207,-8.815342903137207,0.0,-8.815342903137207,-8.815342903137207,0.0,0.0,0,final_token,-1,,-1,,-1,,0.0,,0,0,
5,negative_sentiment,"Sentiment: I hated the tedious, badly written novel. Label:", negative, negative,1,14,14651,0.9971064814814816,1.0,0.9411764705882352,0.0,ablate,random_norm_matched,3,8,,0.0,0.0200204849243164,8.79201979842037e-06,0.0001484380481997,0.0001484380481997,0.0,0.0,738,738,0,-8.815342903137207,-8.815342903137207,0.0,-8.815342903137207,-8.815342903137207,0.0,0.0,0,final_token,-1,,-1,,-1,,0.0,,0,0,
5,negative_sentiment,"Sentiment: I hated the tedious, badly written novel. Label:", negative, negative,1,14,14651,0.9971064814814816,1.0,0.9411764705882352,0.0,ablate,random_norm_matched,4,8,,0.0,0.0200204849243164,8.79201979842037e-06,0.0001484380481997,0.0001484380481997,0.0,0.0,738,738,0,-8.815342903137207,-8.815342903137207,0.0,-8.815342903137207,-8.815342903137207,0.0,0.0,0,final_token,-1,,-1,,-1,,0.0,,0,0,
5,negative_sentiment,"Sentiment: I hated the tedious, badly written novel. Label:", negative, negative,1,14,14651,0.9971064814814816,1.0,0.9411764705882352,0.0,ablate,random_norm_matched,5,8,,0.0,0.0200204849243164,8.79201979842037e-06,0.0001484380481997,0.0001484380481997,0.0,0.0,738,738,0,-8.815342903137207,-8.815342903137207,0.0,-8.815342903137207,-8.815342903137207,0.0,0.0,0,final_token,-1,,-1,,-1,,0.0,,0,0,
5,negative_sentiment,"Sentiment: I hated the tedious, badly written novel. Label:", negative, negative,1,14,14651,0.9971064814814816,1.0,0.9411764705882352,0.0,ablate,random_norm_matched,6,8,,0.0,0.0200204849243164,8.79201979842037e-06,0.0001484380481997,0.0001484380481997,0.0,0.0,738,738,0,-8.815342903137207,-8.815342903137207,0.0,-8.815342903137207,-8.815342903137207,0.0,0.0,0,final_token,-1,,-1,,-1,,0.0,,0,0,
5,negative_sentiment,"Sentiment: I hated the tedious, badly written novel. Label:", negative, negative,1,14,14651,0.9971064814814816,1.0,0.9411764705882352,0.0,ablate,random_norm_matched,7,8,,0.0,0.0200204849243164,8.79201979842037e-06,0.0001484380481997,0.0001484380481997,0.0,0.0,738,738,0,-8.815342903137207,-8.815342903137207,0.0,-8.815342903137207,-8.815342903137207,0.0,0.0,0,final_token,-1,,-1,,-1,,0.0,,0,0,
5,negative_sentiment,"Sentiment: I hated the tedious, badly written novel. Label:", negative, negative,1,14,14651,0.9971064814814816,1.0,0.9411764705882352,0.0,amplify_2x,sae_feature,-1,8,0.0,0.0,0.0200204849243164,8.79201979842037e-06,0.0001484380481997,0.0001484380481997,0.0,0.0,738,738,0,-8.815342903137207,-8.815342903137207,0.0,-8.815342903137207,-8.815342903137207,0.0,0.0,0,final_token,-1,,-1,,-1,,0.0,,0,0,
5,negative_sentiment,"Sentiment: I hated the tedious, badly written novel. Label:", negative, negative,1,14,14651,0.9971064814814816,1.0,0.9411764705882352,0.0,amplify_2x,random_norm_matched,0,8,,0.0,0.0200204849243164,8.79201979842037e-06,0.0001484380481997,0.0001484380481997,0.0,0.0,738,738,0,-8.815342903137207,-8.815342903137207,0.0,-8.815342903137207,-8.815342903137207,0.0,0.0,0,final_token,-1,,-1,,-1,,0.0,,0,0,
5,negative_sentiment,"Sentiment: I hated the tedious, badly written novel. Label:", negative, negative,1,14,14651,0.9971064814814816,1.0,0.9411764705882352,0.0,amplify_2x,random_norm_matched,1,8,,0.0,0.0200204849243164,8.79201979842037e-06,0.0001484380481997,0.0001484380481997,0.0,0.0,738,738,0,-8.815342903137207,-8.815342903137207,0.0,-8.815342903137207,-8.815342903137207,0.0,0.0,0,final_token,-1,,-1,,-1,,0.0,,0,0,
